1484.001953	8011.176270
1482.904297	7678.894531
1481.804688	7834.437988
1480.705078	7741.943848
1479.607422	7754.116699
1478.507813	7941.395996
1477.408203	7717.058105
1476.308594	7647.390137
1475.208984	7757.306152
1474.107422	7799.007324
1473.007813	7804.340820
1471.908203	7850.560547
1470.806641	7705.987305
1469.705078	7799.893555
1468.605469	7766.628906
1467.503906	7885.457031
1466.402344	7913.463379
1465.298828	7930.114746
1464.197266	7905.925293
1463.095703	7854.528320
1461.992188	7701.104492
1460.890625	7842.483398
1459.787109	7924.871582
1458.683594	7907.506836
1457.582031	7892.414551
1456.478516	7893.187012
1455.373047	7986.830078
1454.269531	8001.172852
1453.166016	7809.462402
1452.062500	7792.139648
1450.957031	7833.672852
1449.851563	7911.398438
1448.748047	7889.541992
1447.642578	7998.897949
1446.537109	8004.173828
1445.431641	7799.149414
1444.326172	7933.330078
1443.218750	7879.845215
1442.113281	7964.240723
1441.007813	7946.923340
1439.900391	7812.137207
1438.792969	8045.573730
1437.687500	7946.952637
1436.580078	7911.589355
1435.472656	8108.756836
1434.363281	7906.356934
1433.255859	7995.134766
1432.148438	7993.631836
1431.039063	7926.713379
1429.931641	7871.096680
1428.822266	7835.794922
1427.714844	7987.628906
1426.605469	8085.308105
1425.496094	8007.167480
1424.386719	7951.588379
1423.275391	7891.524902
1422.166016	8007.168457
1421.056641	8147.540039
1419.945313	7878.082031
1418.835938	8112.971680
1417.724609	8039.430664
1416.613281	8199.944336
1415.501953	8184.910156
1414.390625	8046.163574
1413.279297	7884.979492
1412.167969	8020.667480
1411.054688	7994.437988
1409.943359	7981.704590
1408.830078	7874.588867
1407.718750	7994.449707
1406.605469	7860.414063
1405.492188	7760.119629
1404.378906	7680.073242
1403.265625	7806.616699
1402.152344	7793.935059
1401.037109	7682.506348
1399.923828	7593.558594
1398.808594	7645.986816
1397.695313	7671.478516
1396.580078	7605.009766
1395.464844	7630.499512
1394.349609	7685.124512
1393.234375	7502.134766
1392.119141	7601.583984
1391.003906	7824.229492
1389.886719	7475.541992
1388.771484	7350.961914
1387.654297	7488.434570
1386.539063	7527.341797
1385.421875	7655.776367
1384.304688	7618.542480
1383.187500	7549.994629
1382.070313	7519.505859
1380.953125	7551.661133
1379.833984	7404.888184
1378.716797	7544.382324
1377.597656	7574.279297
1376.480469	7577.342285
1375.361328	7499.952148
1374.242188	7536.543945
1373.123047	7579.823730
1372.003906	7489.075195
1370.884766	7588.176270
1369.763672	7718.498535
1368.644531	7467.048340
1367.523438	7626.359375
1366.404297	7669.574219
1365.283203	7643.610840
1364.162109	7682.345215
1363.041016	7645.237305
1361.919922	7505.571777
1360.798828	7646.862793
1359.677734	7652.133301
1358.556641	7599.458496
1357.433594	7488.870605
1356.312500	7647.882324
1355.189453	7684.331055
1354.066406	7680.681641
1352.943359	7639.182617
1351.820313	7648.899414
1350.697266	7789.928223
1349.574219	7666.096680
1348.451172	7640.205078
1347.326172	7681.056641
1346.203125	7648.499512
1345.078125	7711.570801
1343.953125	7819.083008
1342.828125	7828.751953
1341.703125	7662.847168
1340.578125	7714.758789
1339.453125	7697.782227
1338.328125	7869.611328
1337.203125	7797.093262
1336.076172	7862.263672
1334.951172	7883.011230
1333.824219	7710.651855
1332.697266	7920.044922
1331.570313	7703.367676
1330.443359	7704.164063
1329.316406	7866.866211
1328.189453	7725.712891
1327.060547	7801.885254
1325.933594	7893.545410
1324.804688	7867.710449
1323.677734	7886.202148
1322.548828	7698.650879
1321.419922	7801.337402
1320.291016	7850.835449
1319.162109	7875.958496
1318.033203	7947.562012
1316.904297	7946.097168
1315.773438	7661.370117
1314.644531	7684.296387
1313.513672	7895.249023
1312.382813	7834.076660
1311.253906	7801.674316
1310.123047	7979.324219
1308.992188	7752.378906
1307.859375	7823.885254
1306.728516	7855.590332
1305.597656	7657.514160
1304.464844	7784.221191
1303.333984	7643.651855
1302.201172	7955.795410
1301.068359	7707.068848
1299.935547	7774.076172
1298.802734	7657.887207
1297.669922	7711.639648
1296.537109	7652.862793
1295.404297	7717.624512
1294.269531	7797.798828
1293.136719	7639.819824
1292.001953	7724.387695
1290.867188	7775.863770
1289.732422	7836.135254
1288.597656	7660.638672
1287.462891	7628.390137
1286.328125	7613.772461
1285.193359	7585.948242
1284.058594	7452.456543
1282.921875	7671.207031
1281.785156	7616.977051
1280.650391	7745.399902
1279.513672	7583.376465
1278.376953	7509.395996
1277.240234	7727.934082
1276.103516	7636.363770
1274.966797	7793.243164
1273.828125	7642.348633
1272.691406	7557.436523
1271.552734	7525.287109
1270.416016	7583.216797
1269.277344	7674.070313
1268.138672	7679.248047
1267.000000	7691.010254
1265.861328	7520.570801
1264.722656	7696.963379
1263.582031	7756.990723
1262.443359	7527.395996
1261.302734	7675.173340
1260.164063	7651.832031
1259.023438	7654.812012
1257.882813	7804.676270
1256.742188	7643.232422
1255.601563	7696.616211
1254.460938	7795.994141
1253.320313	7752.938477
1252.177734	7961.784180
1251.037109	7712.862305
1249.894531	7884.416992
1248.751953	7777.891602
1247.609375	7809.293945
1246.468750	7860.378906
1245.326172	7670.775879
1244.181641	7934.054199
1243.039063	7851.674805
1241.896484	7953.007324
1240.751953	7910.007324
1239.609375	7950.086426
1238.464844	7898.360352
1237.320313	7947.166992
1236.175781	8037.464355
1235.031250	7983.565430
1233.886719	7920.950684
1232.742188	8024.303223
1231.597656	8186.561035
1230.451172	8147.952148
1229.306641	8100.627930
1228.160156	8258.417969
1227.013672	8154.371582
1225.867188	8185.590332
1224.720703	8240.785156
1223.574219	8335.203125
1222.427734	8385.990234
1221.281250	8225.347656
1220.134766	8400.342773
1218.986328	8392.263672
1217.837891	8392.901367
1216.691406	8397.893555
1215.542969	8574.904297
1214.394531	8573.329102
1213.246094	8650.115234
1212.097656	8644.173828
1210.947266	8742.675781
1209.798828	8710.613281
1208.650391	8765.565430
1207.500000	8783.527344
1206.349609	8681.897461
1205.199219	8812.909180
1204.050781	8959.086914
1202.898438	9018.287109
1201.748047	9086.156250
1200.597656	9045.385742
1199.447266	9204.443359
1198.294922	9152.807617
1197.144531	9235.798828
1195.992188	9203.711914
1194.839844	9453.774414
1193.687500	9491.094727
1192.535156	9268.062500
1191.382813	9578.708984
1190.230469	9509.718750
1189.078125	9638.068359
1187.923828	9618.954102
1186.771484	9760.240234
1185.617188	9695.600586
1184.462891	9869.321289
1183.308594	9674.706055
1182.154297	9939.333008
1181.000000	10021.960938
1179.845703	10028.778320
1178.691406	10059.405273
1177.535156	10284.807617
1176.380859	10213.671875
1175.224609	10400.018555
1174.070313	10266.156250
1172.914063	10430.796875
1171.757813	10487.260742
1170.601563	10535.056641
1169.445313	10556.895508
1168.287109	10462.024414
1167.130859	10693.458008
1165.972656	10622.360352
1164.816406	10724.083008
1163.658203	10881.915039
1162.500000	10940.368164
1161.341797	10968.577148
1160.183594	11052.891602
1159.025391	11188.965820
1157.867188	11240.845703
1156.707031	11463.120117
1155.548828	11379.052734
1154.388672	11571.030273
1153.230469	11769.403320
1152.070313	11588.324219
1150.910156	11689.637695
1149.750000	11924.509766
1148.589844	11896.460938
1147.429688	11924.424805
1146.267578	12139.740234
1145.107422	12029.843750
1143.945313	12305.336914
1142.783203	12333.203125
1141.623047	12701.073242
1140.460938	12750.370117
1139.298828	12911.511719
1138.136719	12887.623047
1136.972656	12939.007813
1135.810547	13115.073242
1134.648438	13346.962891
1133.484375	13656.137695
1132.320313	13675.107422
1131.158203	13874.537109
1129.994141	14022.339844
1128.830078	13903.781250
1127.666016	14126.675781
1126.500000	14222.824219
1125.335938	14250.250000
1124.171875	14657.514648
1123.005859	14693.431641
1121.839844	15128.351563
1120.675781	15116.979492
1119.509766	15172.088867
1118.343750	15360.109375
1117.177734	15539.484375
1116.009766	15549.474609
1114.843750	15638.746094
1113.677734	16113.631836
1112.509766	16299.158203
1111.341797	16338.980469
1110.175781	16383.069336
1109.007813	16722.585938
1107.839844	16946.388672
1106.671875	17210.769531
1105.501953	17218.287109
1104.333984	17521.025391
1103.166016	17603.343750
1101.996094	18036.347656
1100.826172	18088.603516
1099.658203	18241.312500
1098.488281	18364.041016
1097.318359	18629.896484
1096.148438	18867.880859
1094.978516	19434.742188
1093.806641	19386.292969
1092.636719	19591.970703
1091.464844	19750.601563
1090.294922	20030.841797
1089.123047	20313.113281
1087.951172	20544.066406
1086.779297	20725.865234
1085.607422	21001.449219
1084.435547	21151.103516
1083.261719	21426.503906
1082.089844	21689.007813
1080.916016	21994.042969
1079.744141	22085.861328
1078.570313	22539.849609
1077.396484	22669.875000
1076.222656	22804.109375
1075.048828	23302.427734
1073.875000	23423.718750
1072.699219	23730.154297
1071.525391	23874.730469
1070.349609	24406.519531
1069.175781	24510.490234
1068.000000	24880.302734
1066.824219	24926.724609
1065.648438	25264.425781
1064.472656	25465.945313
1063.296875	25873.560547
1062.121094	26217.269531
1060.943359	26673.457031
1059.767578	26897.925781
1058.589844	27128.681641
1057.412109	27183.097656
1056.234375	27137.705078
1055.056641	27544.468750
1053.878906	28084.785156
1052.701172	28525.167969
1051.523438	28812.634766
1050.343750	28989.693359
1049.166016	28797.673828
1047.986328	29193.062500
1046.806641	29670.980469
1045.626953	30036.380859
1044.447266	30295.685547
1043.267578	30429.882813
1042.087891	30659.357422
1040.906250	30623.994141
1039.726563	31094.748047
1038.544922	31150.353516
1037.365234	31436.667969
1036.183594	31642.451172
1035.001953	32248.080078
1033.820313	32117.248047
1032.638672	32252.978516
1031.457031	33097.125000
1030.273438	33019.062500
1029.091797	32951.593750
1027.908203	33382.972656
1026.726563	33611.316406
1025.542969	33605.042969
1024.359375	33472.019531
1023.175781	33795.253906
1021.992188	34312.640625
1020.806641	34565.917969
1019.623047	34586.902344
1018.437500	34740.839844
1017.253906	34652.054688
1016.068359	34943.046875
1014.882813	35432.203125
1013.697266	35408.710938
1012.511719	35813.250000
1011.326172	35473.468750
1010.140625	35610.160156
1008.953125	35573.996094
1007.767578	35893.917969
1006.580078	35529.085938
1005.394531	35543.496094
1004.207031	35995.898438
1003.019531	36254.437500
1001.832031	35959.265625
1000.642578	36066.179688
999.455078	36000.503906
998.267578	35932.750000
